timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.68734E+12,465,BMS Launch,200,OK,Thread Group 1-30,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2749,Login,200,OK,Thread Group 1-29,text,TRUE,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,114,Logout,200,OK,Thread Group 1-20,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10003,Device Graphs,200,OK,Thread Group 1-22,text,TRUE,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,404,BMS Launch,200,OK,Thread Group 1-31,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,91,Logout,200,OK,Thread Group 1-21,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,2922,Login,200,OK,Thread Group 1-30,text,TRUE,,687688,0,9,9,https://10.254.152.98/home,0,0,0
1.68734E+12,10012,Device Graphs,200,OK,Thread Group 1-23,text,TRUE,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10004,Open Project,200,OK,Thread Group 1-27,text,TRUE,,707353,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,437,BMS Launch,200,OK,Thread Group 1-32,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,109,Logout,200,OK,Thread Group 1-22,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,2383,Login,200,OK,Thread Group 1-31,text,TRUE,,687689,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10019,Open Project,200,OK,Thread Group 1-28,text,TRUE,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10006,Device Graphs,200,OK,Thread Group 1-24,text,TRUE,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,117,Logout,200,OK,Thread Group 1-23,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,326,BMS Launch,200,OK,Thread Group 1-33,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2553,Login,200,OK,Thread Group 1-32,text,TRUE,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1.68734E+12,10004,Open Project,200,OK,Thread Group 1-29,text,TRUE,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10014,Device Graphs,200,OK,Thread Group 1-25,text,TRUE,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,793,BMS Launch,200,OK,Thread Group 1-34,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,460,Logout,200,OK,Thread Group 1-24,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,3058,Login,200,OK,Thread Group 1-33,text,TRUE,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10012,Open Project,200,OK,Thread Group 1-30,text,TRUE,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,397,BMS Launch,200,OK,Thread Group 1-35,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,108,Logout,200,OK,Thread Group 1-25,text,TRUE,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1.68734E+12,2679,Login,200,OK,Thread Group 1-34,text,TRUE,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1.68734E+12,10005,Device Graphs,200,OK,Thread Group 1-27,text,TRUE,,717969,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10014,Open Project,200,OK,Thread Group 1-31,text,TRUE,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,529,BMS Launch,200,OK,Thread Group 1-36,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2642,Login,200,OK,Thread Group 1-35,text,TRUE,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10004,Device Graphs,200,OK,Thread Group 1-28,text,TRUE,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10002,Open Project,200,OK,Thread Group 1-32,text,TRUE,,707348,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,370,Logout,200,OK,Thread Group 1-27,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,320,BMS Launch,200,OK,Thread Group 1-37,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,3192,Login,200,OK,Thread Group 1-36,text,TRUE,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10006,Device Graphs,200,OK,Thread Group 1-29,text,TRUE,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10028,Open Project,200,OK,Thread Group 1-33,text,TRUE,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,187,Logout,200,OK,Thread Group 1-28,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,350,BMS Launch,200,OK,Thread Group 1-38,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2780,Login,200,OK,Thread Group 1-37,text,TRUE,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10001,Device Graphs,200,OK,Thread Group 1-30,text,TRUE,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10012,Open Project,200,OK,Thread Group 1-34,text,TRUE,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,234,Logout,200,OK,Thread Group 1-29,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,544,BMS Launch,200,OK,Thread Group 1-39,text,TRUE,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,3324,Login,200,OK,Thread Group 1-38,text,TRUE,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10015,Device Graphs,200,OK,Thread Group 1-31,text,TRUE,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10010,Open Project,200,OK,Thread Group 1-35,text,TRUE,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,609,Logout,200,OK,Thread Group 1-30,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,598,BMS Launch,200,OK,Thread Group 1-40,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2753,Login,200,OK,Thread Group 1-39,text,TRUE,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10015,Device Graphs,200,OK,Thread Group 1-32,text,TRUE,,717964,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10013,Open Project,200,OK,Thread Group 1-36,text,TRUE,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,1030,Logout,200,OK,Thread Group 1-31,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,388,BMS Launch,200,OK,Thread Group 1-41,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,3299,Login,200,OK,Thread Group 1-40,text,TRUE,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10004,Device Graphs,200,OK,Thread Group 1-33,text,TRUE,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10018,Open Project,200,OK,Thread Group 1-37,text,TRUE,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,279,Logout,200,OK,Thread Group 1-32,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,536,BMS Launch,200,OK,Thread Group 1-42,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2883,Login,200,OK,Thread Group 1-41,text,TRUE,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10110,Open Project,200,OK,Thread Group 1-38,text,TRUE,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10005,Device Graphs,200,OK,Thread Group 1-34,text,TRUE,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,783,Logout,200,OK,Thread Group 1-33,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,596,BMS Launch,200,OK,Thread Group 1-43,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,3509,Login,200,OK,Thread Group 1-42,text,TRUE,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1.68734E+12,10011,Device Graphs,200,OK,Thread Group 1-35,text,TRUE,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10022,Open Project,200,OK,Thread Group 1-39,text,TRUE,,707348,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,460,BMS Launch,200,OK,Thread Group 1-44,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,65,Logout,200,OK,Thread Group 1-34,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,3326,Login,200,OK,Thread Group 1-43,text,TRUE,,687687,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,10032,Open Project,200,OK,Thread Group 1-40,text,TRUE,,707350,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10036,Device Graphs,200,OK,Thread Group 1-36,text,TRUE,,717966,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,714,BMS Launch,200,OK,Thread Group 1-45,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,2910,Login,200,OK,Thread Group 1-44,text,TRUE,,687686,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,229,Logout,200,OK,Thread Group 1-35,text,TRUE,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10051,Open Project,200,OK,Thread Group 1-41,text,TRUE,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10005,Device Graphs,200,OK,Thread Group 1-37,text,TRUE,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,786,BMS Launch,200,OK,Thread Group 1-46,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,3329,Login,200,OK,Thread Group 1-45,text,TRUE,,687674,0,12,12,https://10.254.152.98/home,0,0,0
1.68734E+12,279,Logout,200,OK,Thread Group 1-36,text,TRUE,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10039,Open Project,200,OK,Thread Group 1-42,text,TRUE,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10002,Device Graphs,200,OK,Thread Group 1-38,text,TRUE,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,699,BMS Launch,200,OK,Thread Group 1-47,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,426,Logout,200,OK,Thread Group 1-37,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,3396,Login,200,OK,Thread Group 1-46,text,TRUE,,687685,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,10007,Device Graphs,200,OK,Thread Group 1-39,text,TRUE,,717964,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10009,Open Project,200,OK,Thread Group 1-43,text,TRUE,,707351,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,484,BMS Launch,200,OK,Thread Group 1-48,text,TRUE,,1778,0,12,12,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,134,Logout,200,OK,Thread Group 1-38,text,TRUE,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1.68734E+12,3158,Login,200,OK,Thread Group 1-47,text,TRUE,,687688,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,10009,Device Graphs,200,OK,Thread Group 1-40,text,TRUE,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10016,Open Project,200,OK,Thread Group 1-44,text,TRUE,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,1219,BMS Launch,200,OK,Thread Group 1-49,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,260,Logout,200,OK,Thread Group 1-39,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10015,Device Graphs,200,OK,Thread Group 1-41,text,TRUE,,717966,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,5068,Login,200,OK,Thread Group 1-48,text,TRUE,,687735,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,281,BMS Launch,200,OK,Thread Group 1-50,text,TRUE,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1.68734E+12,10009,Open Project,200,OK,Thread Group 1-45,text,TRUE,,707333,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,1027,Logout,200,OK,Thread Group 1-40,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,4084,Login,200,OK,Thread Group 1-49,text,TRUE,,687726,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,10008,Device Graphs,200,OK,Thread Group 1-42,text,TRUE,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10012,Open Project,200,OK,Thread Group 1-46,text,TRUE,,707346,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,353,Logout,200,OK,Thread Group 1-41,text,TRUE,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1.68734E+12,2890,Login,200,OK,Thread Group 1-50,text,TRUE,,687728,0,11,11,https://10.254.152.98/home,0,0,0
1.68734E+12,10012,Open Project,200,OK,Thread Group 1-47,text,TRUE,,707352,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,78,Logout,200,OK,Thread Group 1-42,text,TRUE,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10001,Device Graphs,200,OK,Thread Group 1-43,text,TRUE,,717967,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10010,Open Project,200,OK,Thread Group 1-48,text,TRUE,,707357,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10010,Device Graphs,200,OK,Thread Group 1-44,text,TRUE,,717967,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,49,Logout,200,OK,Thread Group 1-43,text,TRUE,,1778,0,8,8,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10009,Open Project,200,OK,Thread Group 1-49,text,TRUE,,707351,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,10012,Device Graphs,200,OK,Thread Group 1-45,text,TRUE,,717949,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,49,Logout,200,OK,Thread Group 1-44,text,TRUE,,1778,0,7,7,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10005,Device Graphs,200,OK,Thread Group 1-46,text,TRUE,,717962,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,10007,Open Project,200,OK,Thread Group 1-50,text,TRUE,,692737,0,6,6,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1.68734E+12,45,Logout,200,OK,Thread Group 1-45,text,TRUE,,1778,0,6,6,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10014,Device Graphs,200,OK,Thread Group 1-47,text,TRUE,,717968,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,34,Logout,200,OK,Thread Group 1-46,text,TRUE,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1.68734E+12,10012,Device Graphs,200,OK,Thread Group 1-48,text,TRUE,,717973,0,4,4,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1.68734E+12,47,Logout,200,OK,Thread Group 1-47,text,TRUE,,1778,0,4,4,https://10.254.152.98/user/login,0,0,0
