timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687343907025,10019,Open Project,200,OK,Thread Group 1-28,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343907986,10006,Device Graphs,200,OK,Thread Group 1-24,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343918414,117,Logout,200,OK,Thread Group 1-23,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687343918923,326,BMS Launch,200,OK,Thread Group 1-33,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343918104,2553,Login,200,OK,Thread Group 1-32,text,true,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1687343913232,10004,Open Project,200,OK,Thread Group 1-29,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343913359,10014,Device Graphs,200,OK,Thread Group 1-25,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343924599,793,BMS Launch,200,OK,Thread Group 1-34,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343925479,460,Logout,200,OK,Thread Group 1-24,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687343923342,3058,Login,200,OK,Thread Group 1-33,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687343918897,10012,Open Project,200,OK,Thread Group 1-30,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343930171,397,BMS Launch,200,OK,Thread Group 1-35,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343931323,108,Logout,200,OK,Thread Group 1-25,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687343929377,2679,Login,200,OK,Thread Group 1-34,text,true,,687687,0,9,9,https://10.254.152.98/home,0,0,0
1687343923260,10005,Device Graphs,200,OK,Thread Group 1-27,text,true,,717969,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343924092,10014,Open Project,200,OK,Thread Group 1-31,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343935789,529,BMS Launch,200,OK,Thread Group 1-36,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343934622,2642,Login,200,OK,Thread Group 1-35,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687343927908,10004,Device Graphs,200,OK,Thread Group 1-28,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343929705,10002,Open Project,200,OK,Thread Group 1-32,text,true,,707348,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343940479,370,Logout,200,OK,Thread Group 1-27,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343941432,320,BMS Launch,200,OK,Thread Group 1-37,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343940195,3192,Login,200,OK,Thread Group 1-36,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687343934439,10006,Device Graphs,200,OK,Thread Group 1-29,text,true,,717967,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343935388,10028,Open Project,200,OK,Thread Group 1-33,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343945611,187,Logout,200,OK,Thread Group 1-28,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343947324,350,BMS Launch,200,OK,Thread Group 1-38,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343946205,2780,Login,200,OK,Thread Group 1-37,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687343940419,10001,Device Graphs,200,OK,Thread Group 1-30,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343941151,10012,Open Project,200,OK,Thread Group 1-34,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343951499,234,Logout,200,OK,Thread Group 1-29,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343953004,544,BMS Launch,200,OK,Thread Group 1-39,text,true,,1778,0,10,10,http://10.254.152.98:8080/user/login,0,0,0
1687343951750,3324,Login,200,OK,Thread Group 1-38,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687343945509,10015,Device Graphs,200,OK,Thread Group 1-31,text,true,,717966,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343946437,10010,Open Project,200,OK,Thread Group 1-35,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343957513,609,Logout,200,OK,Thread Group 1-30,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343958591,598,BMS Launch,200,OK,Thread Group 1-40,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343957895,2753,Login,200,OK,Thread Group 1-39,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687343951352,10015,Device Graphs,200,OK,Thread Group 1-32,text,true,,717964,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343952461,10013,Open Project,200,OK,Thread Group 1-36,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343963163,1030,Logout,200,OK,Thread Group 1-31,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343964924,388,BMS Launch,200,OK,Thread Group 1-41,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343963394,3299,Login,200,OK,Thread Group 1-40,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687343957123,10004,Device Graphs,200,OK,Thread Group 1-33,text,true,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343958032,10018,Open Project,200,OK,Thread Group 1-37,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343969308,279,Logout,200,OK,Thread Group 1-32,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343970082,536,BMS Launch,200,OK,Thread Group 1-42,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343969322,2883,Login,200,OK,Thread Group 1-41,text,true,,687687,0,10,10,https://10.254.152.98/home,0,0,0
1687343964326,10110,Open Project,200,OK,Thread Group 1-38,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343964378,10005,Device Graphs,200,OK,Thread Group 1-34,text,true,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343974721,783,Logout,200,OK,Thread Group 1-33,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343975692,596,BMS Launch,200,OK,Thread Group 1-43,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343974630,3509,Login,200,OK,Thread Group 1-42,text,true,,687686,0,10,10,https://10.254.152.98/home,0,0,0
1687343970180,10011,Device Graphs,200,OK,Thread Group 1-35,text,true,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343969947,10022,Open Project,200,OK,Thread Group 1-39,text,true,,707348,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343981730,460,BMS Launch,200,OK,Thread Group 1-44,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343983679,65,Logout,200,OK,Thread Group 1-34,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343980376,3326,Login,200,OK,Thread Group 1-43,text,true,,687687,0,11,11,https://10.254.152.98/home,0,0,0
1687343975768,10032,Open Project,200,OK,Thread Group 1-40,text,true,,707350,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343976039,10036,Device Graphs,200,OK,Thread Group 1-36,text,true,,717966,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343987159,714,BMS Launch,200,OK,Thread Group 1-45,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343986286,2910,Login,200,OK,Thread Group 1-44,text,true,,687686,0,11,11,https://10.254.152.98/home,0,0,0
1687343990423,229,Logout,200,OK,Thread Group 1-35,text,true,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1687343981186,10051,Open Project,200,OK,Thread Group 1-41,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343981372,10005,Device Graphs,200,OK,Thread Group 1-37,text,true,,717967,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343992587,786,BMS Launch,200,OK,Thread Group 1-46,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343991825,3329,Login,200,OK,Thread Group 1-45,text,true,,687674,0,12,12,https://10.254.152.98/home,0,0,0
1687343995556,279,Logout,200,OK,Thread Group 1-36,text,true,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1687343987236,10039,Open Project,200,OK,Thread Group 1-42,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687343987638,10002,Device Graphs,200,OK,Thread Group 1-38,text,true,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343998374,699,BMS Launch,200,OK,Thread Group 1-47,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687343999869,426,Logout,200,OK,Thread Group 1-37,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687343997358,3396,Login,200,OK,Thread Group 1-46,text,true,,687685,0,11,11,https://10.254.152.98/home,0,0,0
1687343992716,10007,Device Graphs,200,OK,Thread Group 1-39,text,true,,717964,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343992794,10009,Open Project,200,OK,Thread Group 1-43,text,true,,707351,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344004199,484,BMS Launch,200,OK,Thread Group 1-48,text,true,,1778,0,12,12,http://10.254.152.98:8080/user/login,0,0,0
1687344005927,134,Logout,200,OK,Thread Group 1-38,text,true,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1687344003828,3158,Login,200,OK,Thread Group 1-47,text,true,,687688,0,11,11,https://10.254.152.98/home,0,0,0
1687343998284,10009,Device Graphs,200,OK,Thread Group 1-40,text,true,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687343998388,10016,Open Project,200,OK,Thread Group 1-44,text,true,,707351,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344008985,1219,BMS Launch,200,OK,Thread Group 1-49,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687344011723,260,Logout,200,OK,Thread Group 1-39,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687344002920,10015,Device Graphs,200,OK,Thread Group 1-41,text,true,,717966,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344008764,5068,Login,200,OK,Thread Group 1-48,text,true,,687735,0,11,11,https://10.254.152.98/home,0,0,0
1687344014911,281,BMS Launch,200,OK,Thread Group 1-50,text,true,,1778,0,11,11,http://10.254.152.98:8080/user/login,0,0,0
1687344005205,10009,Open Project,200,OK,Thread Group 1-45,text,true,,707333,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344017750,1027,Logout,200,OK,Thread Group 1-40,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687344015261,4084,Login,200,OK,Thread Group 1-49,text,true,,687726,0,11,11,https://10.254.152.98/home,0,0,0
1687344010280,10008,Device Graphs,200,OK,Thread Group 1-42,text,true,,717966,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344010293,10012,Open Project,200,OK,Thread Group 1-46,text,true,,707346,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344021072,353,Logout,200,OK,Thread Group 1-41,text,true,,1778,0,11,11,https://10.254.152.98/user/login,0,0,0
1687344019541,2890,Login,200,OK,Thread Group 1-50,text,true,,687728,0,11,11,https://10.254.152.98/home,0,0,0
1687344017781,10012,Open Project,200,OK,Thread Group 1-47,text,true,,707352,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344028372,78,Logout,200,OK,Thread Group 1-42,text,true,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1687344020227,10001,Device Graphs,200,OK,Thread Group 1-43,text,true,,717967,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344023629,10010,Open Project,200,OK,Thread Group 1-48,text,true,,707357,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344024097,10010,Device Graphs,200,OK,Thread Group 1-44,text,true,,717967,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344036993,49,Logout,200,OK,Thread Group 1-43,text,true,,1778,0,8,8,https://10.254.152.98/user/login,0,0,0
1687344028980,10009,Open Project,200,OK,Thread Group 1-49,text,true,,707351,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344029677,10012,Device Graphs,200,OK,Thread Group 1-45,text,true,,717949,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344040938,49,Logout,200,OK,Thread Group 1-44,text,true,,1778,0,7,7,https://10.254.152.98/user/login,0,0,0
1687344031400,10005,Device Graphs,200,OK,Thread Group 1-46,text,true,,717962,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344031586,10007,Open Project,200,OK,Thread Group 1-50,text,true,,692737,0,6,6,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687344046451,45,Logout,200,OK,Thread Group 1-45,text,true,,1778,0,6,6,https://10.254.152.98/user/login,0,0,0
1687344037244,10014,Device Graphs,200,OK,Thread Group 1-47,text,true,,717968,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344048165,34,Logout,200,OK,Thread Group 1-46,text,true,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1687344042883,10012,Device Graphs,200,OK,Thread Group 1-48,text,true,,717973,0,4,4,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344053922,47,Logout,200,OK,Thread Group 1-47,text,true,,1778,0,4,4,https://10.254.152.98/user/login,0,0,0
1687344048158,10000,Device Graphs,200,OK,Thread Group 1-49,text,true,,717967,0,3,3,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344059561,48,Logout,200,OK,Thread Group 1-48,text,true,,1778,0,3,3,https://10.254.152.98/user/login,0,0,0
1687344050706,10009,Device Graphs,200,OK,Thread Group 1-50,text,true,,703353,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687344064823,68,Logout,200,OK,Thread Group 1-49,text,true,,1778,0,2,2,https://10.254.152.98/user/login,0,0,0
1687344067375,123,Logout,200,OK,Thread Group 1-50,text,true,,1778,0,1,1,https://10.254.152.98/user/login,0,0,0
